,sofifa_id,short_name,player_positions,overall,potential,value_eur,wage_eur,age,height_m,potentialperwage,valueperwage
6661,208521,f. brillant,CB,68,68,220000.0,2000.0,36,1.9100000000000001,0.034,110.0
6662,208592,m. delgado,"CDM, CM, RM",68,68,1200000.0,3000.0,26,1.75,0.02266666666666667,400.0
6663,208631,f. starzyński,"CAM, CM",68,68,1200000.0,4000.0,30,1.84,0.017,300.0
6664,208681,j. croux,"RM, RW, LM",68,68,1300000.0,2000.0,27,1.72,0.034,650.0
6665,208714,d. grigore,CB,68,68,400000.0,4000.0,34,1.85,0.017,100.0
6666,208730,e. valentini,RB,68,68,825000.0,5000.0,32,1.82,0.0136,165.0
6667,209194,s. nachreiner,CB,68,68,775000.0,5000.0,32,1.87,0.0136,155.0
6668,209196,p. ziereis,"CB, RB",68,70,1200000.0,7000.0,28,1.8900000000000001,0.01,171.42857142857142
6669,209335,k. haugen,LB,68,69,1300000.0,3000.0,27,1.8800000000000001,0.023,433.3333333333333
6670,209372,m. saymak,"CAM, CM",68,68,1200000.0,5000.0,28,1.69,0.0136,240.0
6671,209417,r. murawski,"CM, CDM",68,68,1300000.0,5000.0,27,1.73,0.0136,260.0
6672,209637,m. modolo,"CB, RB",68,68,775000.0,8000.0,32,1.86,0.0085,96.875
6673,209737,éverton luiz,"CDM, CM",68,68,600000.0,3000.0,33,1.73,0.02266666666666667,200.0
6674,209746,k. altınay,"RB, CDM, CB",68,68,1100000.0,7000.0,29,1.86,0.009714285714285713,157.14285714285714
6675,209935,d. gallagher,CB,68,68,1000000.0,4000.0,30,1.96,0.017,250.0
6676,209950,rogério,"ST, RM, CF",68,68,1200000.0,6000.0,30,1.76,0.011333333333333334,200.0
6677,210004,b. saller,"RB, CM, CAM",68,68,1100000.0,5000.0,28,1.78,0.0136,220.0
6678,210044,c. burgess,CB,68,68,1000000.0,7000.0,29,1.96,0.009714285714285713,142.85714285714286
6679,210140,a. al mayoof,GK,68,68,210000.0,11000.0,34,1.8900000000000001,0.0061818181818181816,19.09090909090909
6680,210202,s. muwashar,"RM, LM, ST",68,68,950000.0,14000.0,32,1.76,0.004857142857142857,67.85714285714286
6681,210237,t. pledl,"RM, LM",68,68,1300000.0,10000.0,27,1.74,0.0068,130.0
6682,210263,m. duffy,LM,68,68,1300000.0,2000.0,26,1.79,0.034,650.0
6683,210269,renato augusto,"CDM, CM, CB",68,69,1200000.0,2000.0,28,1.85,0.0345,600.0
6684,210303,d. linsmayer,"CDM, CM",68,68,1000000.0,8000.0,29,1.82,0.0085,125.0
6685,210381,c. lykogiannis,"LB, LWB, CB",68,68,1200000.0,11000.0,27,1.9000000000000001,0.0061818181818181816,109.0909090909091
6686,210698,m. steinmann,"CM, CDM",68,69,1400000.0,3000.0,26,1.8800000000000001,0.023,466.6666666666667
6687,210798,a. kamara,ST,68,68,1300000.0,7000.0,27,1.8,0.009714285714285713,185.71428571428572
6688,210879,a. struna,CB,68,68,1000000.0,3000.0,30,1.8800000000000001,0.02266666666666667,333.3333333333333
6689,211004,han kook young,"CM, CDM",68,68,1000000.0,4000.0,31,1.83,0.017,250.0
6690,211021,p. bråtveit,GK,68,72,1300000.0,3000.0,25,1.87,0.024,433.3333333333333
6691,211060,elsinho,"RB, RM",68,68,875000.0,2000.0,31,1.8,0.034,437.5
6692,211089,t. peyre,CB,68,69,1100000.0,6000.0,28,1.84,0.0115,183.33333333333334
6693,211173,s. al shehri,ST,68,69,1400000.0,16000.0,27,1.83,0.0043125,87.5
6694,211189,b. meccariello,"CB, RB",68,68,1000000.0,2000.0,30,1.87,0.034,500.0
6695,211211,caye quintana,"ST, CF",68,68,1300000.0,5000.0,27,1.8,0.0136,260.0
6696,211243,nono,"RM, LM",68,68,1200000.0,4000.0,30,1.7,0.017,300.0
6697,211245,m. cebula,"CF, LM",68,71,1600000.0,4000.0,25,1.77,0.01775,400.0
6698,211378,j. irvine,CM,68,68,1200000.0,8000.0,28,1.8900000000000001,0.0085,150.0
6699,211394,p. faragò,"RB, CM",68,68,1100000.0,12000.0,28,1.87,0.005666666666666667,91.66666666666667
6700,211635,jeong woon,"CB, LB",68,68,775000.0,3000.0,32,1.8,0.02266666666666667,258.3333333333333
6701,211671,j. radošević,"CDM, CM",68,70,1300000.0,6000.0,27,1.8,0.011666666666666667,216.66666666666666
6702,211703,m. schnatterer,"RM, LM",68,68,500000.0,2000.0,35,1.8,0.034,250.0
6703,211723,t. knipping,CB,68,69,1100000.0,7000.0,28,1.9100000000000001,0.009857142857142858,157.14285714285714
6704,211736,r. leipertz,"RM, ST",68,68,1200000.0,10000.0,28,1.83,0.0068,120.0
6705,211739,e. yeşilyurt,"RM, LM",68,68,1300000.0,8000.0,27,1.75,0.0085,162.5
6706,211786,reis,CAM,68,68,1200000.0,3000.0,28,1.74,0.02266666666666667,400.0
6707,211870,d. nazarov,"CAM, ST",68,68,1000000.0,5000.0,31,1.84,0.0136,200.0
6708,211955,u. taffertshofer,"CDM, CM",68,68,1000000.0,3000.0,29,1.83,0.02266666666666667,333.3333333333333
6709,212066,lee ki je,"LM, LWB",68,68,1200000.0,3000.0,29,1.75,0.02266666666666667,400.0
6710,212120,m. heylen,CB,68,69,1200000.0,4000.0,27,1.87,0.01725,300.0
6711,212223,s. maguire,"ST, LM",68,69,1400000.0,15000.0,27,1.75,0.0046,93.33333333333333
6712,212248,f. lohkemper,ST,68,70,1500000.0,6000.0,26,1.79,0.011666666666666667,250.0
6713,212420,m. sarr,CB,68,70,1300000.0,4000.0,27,1.96,0.0175,325.0
6714,212483,j. obiang,"LWB, LB",68,68,1200000.0,2000.0,27,1.7,0.034,600.0
6715,212487,m. rose,CB,68,73,1600000.0,8000.0,25,1.8800000000000001,0.009125,200.0
6716,212516,j. souttar,CB,68,72,1600000.0,3000.0,24,1.8900000000000001,0.024,533.3333333333334
6717,212680,j. jones,"LM, LW",68,69,1400000.0,3000.0,26,1.74,0.023,466.6666666666667
6718,212764,rafinha,"ST, CAM",68,68,1200000.0,550.0,28,1.6400000000000001,0.12363636363636364,2181.818181818182
6719,212819,k. nagai,"ST, RW",68,68,975000.0,5000.0,32,1.78,0.0136,195.0
6720,212938,b. moe,CB,68,69,1100000.0,2000.0,29,1.84,0.0345,550.0
6721,212940,a. anani,ST,68,71,1600000.0,4000.0,26,1.79,0.01775,400.0
6722,212944,j. cevallos,"CAM, CM",68,71,1600000.0,500.0,26,1.86,0.142,3200.0
6723,212992,j. böðvarsson,"ST, LW",68,68,1200000.0,7000.0,29,1.9000000000000001,0.009714285714285713,171.42857142857142
6724,212994,r. healey,"ST, LW",68,71,1600000.0,4000.0,26,1.8,0.01775,400.0
6725,213061,m. kanazaki,ST,68,68,975000.0,3000.0,32,1.8,0.02266666666666667,325.0
6726,213105,l. evans,"CDM, CM",68,70,1300000.0,5000.0,26,1.86,0.014,260.0
6727,213106,r. sigurjónsson,"CM, CAM",68,68,1000000.0,7000.0,31,1.78,0.009714285714285713,142.85714285714286
6728,213152,c. morris,"ST, LW",68,71,1600000.0,17000.0,25,1.85,0.0041764705882352945,94.11764705882354
6729,213471,d. bojanić,"CM, CDM",68,71,1600000.0,3000.0,26,1.82,0.023666666666666666,533.3333333333334
6730,213509,lucas,CB,68,68,1000000.0,8000.0,28,1.93,0.0085,125.0
6731,213612,h. aiesh,"RM, RW",68,69,1400000.0,3000.0,26,1.8,0.023,466.6666666666667
6732,213619,s. sáez,ST,68,68,400000.0,1000.0,36,1.78,0.068,400.0
6733,213778,t. olsen,ST,68,68,1200000.0,3000.0,30,1.87,0.02266666666666667,400.0
6734,213841,v. lekhal,"CDM, CM",68,71,1400000.0,4000.0,27,1.87,0.01775,350.0
6735,213878,welinton júnior,"ST, LW, RW",68,68,1200000.0,4000.0,28,1.75,0.017,300.0
6736,213949,k. wriedt,ST,68,69,1400000.0,5000.0,26,1.8800000000000001,0.0138,280.0
6737,214000,y. reyna,"ST, RW",68,69,1400000.0,4000.0,27,1.69,0.01725,350.0
6738,214035,j. martínez,GK,68,70,1100000.0,800.0,27,1.87,0.0875,1375.0
6739,214135,j. quiñónes,CB,68,68,825000.0,950.0,31,1.95,0.07157894736842105,868.421052631579
6740,214151,j. mahecha,"CDM, CM",68,68,600000.0,850.0,33,1.76,0.08,705.8823529411765
6741,214250,m. palacios,"RM, LM, ST",68,68,1200000.0,4000.0,28,1.83,0.017,300.0
6742,214280,l. pavez,"LB, LM",68,72,1600000.0,4000.0,25,1.75,0.018,400.0
6743,214412,p. magalhães,"RB, CB",68,68,875000.0,2000.0,31,1.77,0.034,437.5
6744,214582,c. bonilla,GK,68,71,1100000.0,700.0,28,1.8900000000000001,0.10142857142857142,1571.4285714285713
6745,214594,m. laba,"CDM, CM",68,68,1000000.0,2000.0,29,1.75,0.034,500.0
6746,214611,j. pajoy,"RM, LM",68,68,950000.0,2000.0,32,1.75,0.034,475.0
6747,214615,j. duque,ST,68,68,575000.0,1000.0,34,1.83,0.068,575.0
6748,214776,ó. benítez,"RM, LM, CDM",68,68,1200000.0,6000.0,28,1.83,0.011333333333333334,200.0
6749,214876,j. marriott,ST,68,68,1300000.0,7000.0,26,1.73,0.009714285714285713,185.71428571428572
6750,214877,h. bjørdal,CM,68,74,1900000.0,2000.0,24,1.8800000000000001,0.037,950.0
6751,214884,m. nalepa,CB,68,68,1000000.0,4000.0,28,1.8900000000000001,0.017,250.0
6752,214915,c. sepúlveda,"CDM, CM",68,68,1000000.0,3000.0,29,1.74,0.02266666666666667,333.3333333333333
6753,214965,c. riaño,ST,68,68,975000.0,6000.0,32,1.79,0.011333333333333334,162.5
6754,214980,j. caicedo,ST,68,68,1000000.0,1000.0,31,1.81,0.068,1000.0
6755,214993,p. alvarado,CB,68,68,325000.0,1000.0,35,1.8,0.068,325.0
6756,215043,s. pol,"ST, RW, LW",68,68,775000.0,2000.0,33,1.75,0.034,387.5
6757,215081,g. hachen,"ST, RM",68,68,1200000.0,7000.0,30,1.68,0.009714285714285713,171.42857142857142
6758,215083,m. urruti,ST,68,68,1200000.0,4000.0,30,1.84,0.017,300.0
6759,215097,a. maraval,GK,68,71,1200000.0,2000.0,27,1.84,0.0355,600.0
6760,215139,e. olivera,CB,68,68,825000.0,1000.0,31,1.76,0.068,825.0
6761,215178,e. godoy,CB,68,69,1200000.0,3000.0,27,1.85,0.023,400.0
6762,215195,s. svendsen,"LW, ST",68,72,1700000.0,6000.0,23,1.72,0.012,283.3333333333333
6763,215250,c. rigamonti,GK,68,68,210000.0,4000.0,34,1.8800000000000001,0.017,52.5
6764,215254,l. lollo,CB,68,68,400000.0,6000.0,34,1.84,0.011333333333333334,66.66666666666667
6765,215267,t. figueroa,ST,68,68,1200000.0,2000.0,29,1.9100000000000001,0.034,600.0
6766,215309,l. albertengo,ST,68,68,1200000.0,5000.0,30,1.85,0.0136,240.0
6767,215328,g. gil romero,"CDM, CM",68,69,1200000.0,5000.0,28,1.77,0.0138,240.0
6768,215343,a. mehring,GK,68,71,1200000.0,4000.0,27,1.9100000000000001,0.01775,300.0
6769,215351,g. graciani,"RM, RB",68,68,1200000.0,6000.0,28,1.79,0.011333333333333334,200.0
6770,215355,f. curuchet,"ST, RW",68,68,1000000.0,6000.0,31,1.75,0.011333333333333334,166.66666666666666
6771,215383,a. ndour,"LB, RB",68,69,1300000.0,3000.0,27,1.86,0.023,433.3333333333333
6772,215459,g. karlen,"ST, CF",68,68,1200000.0,11000.0,28,1.8800000000000001,0.0061818181818181816,109.0909090909091
6773,215568,naranjo,"ST, LM",68,68,1300000.0,4000.0,26,1.86,0.017,325.0
6774,215572,alberto,"CB, CDM",68,69,1100000.0,4000.0,28,1.86,0.01725,275.0
6775,215650,l. bijker,LB,68,68,1100000.0,6000.0,28,1.74,0.011333333333333334,183.33333333333334
6776,215817,d. islamović,ST,68,69,1400000.0,4000.0,27,1.9000000000000001,0.01725,350.0
6777,216182,m. leitgeb,"CDM, CM",68,68,600000.0,7000.0,33,1.83,0.009714285714285713,85.71428571428571
6778,216184,s. nutz,"CAM, CM, ST",68,68,1200000.0,5000.0,29,1.78,0.0136,240.0
6779,216232,g. kilota,"LB, LM",68,68,1200000.0,6000.0,27,1.71,0.011333333333333334,200.0
6780,216268,d. watmore,"ST, RW",68,68,1300000.0,13000.0,27,1.75,0.005230769230769231,100.0
6781,216271,j. van aken,CB,68,71,1400000.0,6000.0,27,1.93,0.011833333333333333,233.33333333333334
6782,216281,m. sušić,RB,68,68,1000000.0,6000.0,30,1.81,0.011333333333333334,166.66666666666666
6783,216284,f. ballas,CB,68,70,1200000.0,4000.0,28,1.96,0.0175,300.0
6784,216286,j. andersen,"CM, CDM",68,68,1200000.0,3000.0,28,1.78,0.02266666666666667,400.0
6785,216381,j. zimmer,"RM, RWB, RB",68,68,1300000.0,3000.0,27,1.71,0.02266666666666667,433.3333333333333
6786,216479,a. sadiku,ST,68,68,1200000.0,5000.0,30,1.83,0.0136,240.0
6787,216523,m. oikonomou,CB,68,69,1100000.0,8000.0,28,1.8900000000000001,0.008625,137.5
6788,217086,c. amissi,"CM, CDM",68,68,1000000.0,10000.0,31,1.72,0.0068,100.0
6789,217242,y. kubo,"CM, CDM, LW",68,68,1300000.0,4000.0,27,1.78,0.017,325.0
6790,217441,s. makani,GK,68,68,210000.0,2000.0,34,1.92,0.034,105.0
6791,217709,raphael silva,CB,68,68,1000000.0,7000.0,29,1.9100000000000001,0.009714285714285713,142.85714285714286
6792,218341,j. elez,CB,68,69,1200000.0,500.0,27,1.8900000000000001,0.138,2400.0
6793,218880,s. marreh,"CDM, CM, CB",68,72,1500000.0,8000.0,25,1.84,0.009,187.5
6794,218887,o. custodio,"CDM, CM",68,73,1600000.0,5000.0,26,1.79,0.0146,320.0
6795,219091,j. fuentes,"CB, CM, CDM",68,73,1600000.0,5000.0,26,1.73,0.0146,320.0
6796,219177,j. grant,"CM, CDM, LM",68,69,1400000.0,6000.0,26,1.78,0.0115,233.33333333333334
6797,219216,j. windass,"ST, CAM",68,69,1400000.0,4000.0,27,1.75,0.01725,350.0
6798,219448,m. heinloth,RB,68,68,1100000.0,8000.0,29,1.77,0.0085,137.5
6799,219451,n. paz,"CB, LB",68,70,1200000.0,5000.0,28,1.9100000000000001,0.014,240.0
6800,219558,g. koomson,"RW, RM",68,68,1300000.0,3000.0,26,1.8,0.02266666666666667,433.3333333333333
6801,219575,c. bordacahar,"RW, ST, RM",68,68,1200000.0,500.0,29,1.83,0.136,2400.0
6802,219605,c. cuevas,"LB, LM",68,70,1400000.0,3000.0,26,1.75,0.023333333333333334,466.6666666666667
6803,219767,o. diakhité,CB,68,69,1200000.0,3000.0,27,1.9000000000000001,0.023,400.0
6804,219771,gabriel xavier,"CAM, ST, RM",68,68,1300000.0,3000.0,27,1.68,0.02266666666666667,433.3333333333333
6805,219860,g. perea,CB,68,68,1000000.0,1000.0,29,1.81,0.068,1000.0
6806,219871,j. medranda,"LB, CM",68,68,1200000.0,3000.0,27,1.73,0.02266666666666667,400.0
6807,219937,n. körber,GK,68,73,1500000.0,10000.0,24,1.87,0.0073,150.0
6808,219941,g. castellón,GK,68,70,1100000.0,3000.0,27,1.9000000000000001,0.023333333333333334,366.6666666666667
6809,219952,l. henderson,CM,68,72,1700000.0,17000.0,25,1.83,0.0042352941176470585,100.0
6810,219957,j. laursen,"LB, LWB",68,69,1300000.0,9000.0,26,1.81,0.007666666666666666,144.44444444444446
6811,219969,a. vasyutin,GK,68,73,1400000.0,3000.0,26,1.9000000000000001,0.024333333333333332,466.6666666666667
6812,219998,j. mauri,"CM, CDM",68,73,1800000.0,4000.0,25,1.69,0.01825,450.0
6813,220028,s. adekugbe,LB,68,71,1500000.0,6000.0,26,1.76,0.011833333333333333,250.0
6814,220030,g. paquiez,RB,68,69,1300000.0,3000.0,27,1.82,0.023,433.3333333333333
6815,220139,s. szmodics,CAM,68,72,1700000.0,6000.0,25,1.67,0.012,283.3333333333333
6816,220140,f. kent,CB,68,72,1500000.0,5000.0,25,1.8800000000000001,0.0144,300.0
6817,220291,l. gonzález,"CB, LB",68,70,1300000.0,4000.0,27,1.79,0.0175,325.0
6818,220388,s. chakla,CB,68,70,1300000.0,6000.0,27,1.86,0.011666666666666667,216.66666666666666
6819,220433,óscar whalley,GK,68,71,1200000.0,3000.0,27,1.9000000000000001,0.023666666666666666,400.0
6820,220693,joão afonso,"CDM, CM",68,71,1400000.0,4000.0,26,1.81,0.01775,350.0
6821,220886,b. tuiloma,"CB, CDM, RB",68,73,1600000.0,3000.0,26,1.83,0.024333333333333332,533.3333333333334
6822,220965,a. tahiri,"CAM, CM",68,69,1400000.0,7000.0,26,1.79,0.009857142857142858,200.0
6823,221024,a. sørensen,CB,68,71,1400000.0,5000.0,25,1.9100000000000001,0.0142,280.0
6824,221197,f. onyedinma,"LW, LWB, LM",68,72,1700000.0,6000.0,24,1.85,0.012,283.3333333333333
6825,221336,l. houri,"CAM, CM",68,73,1800000.0,6000.0,25,1.6600000000000001,0.012166666666666666,300.0
6826,221350,t. ambrose,"LM, LW, ST",68,74,1900000.0,5000.0,24,1.78,0.0148,380.0
6827,221456,r. burke,CB,68,73,1600000.0,5000.0,24,1.8900000000000001,0.0146,320.0
6828,221489,j. flores,"LM, CAM, RM",68,74,1900000.0,2000.0,24,1.67,0.037,950.0
6829,221556,o. mfulu,"CM, CDM",68,69,1400000.0,4000.0,27,1.82,0.01725,350.0
6830,221643,kim do hyeok,"CM, CDM",68,68,1200000.0,3000.0,29,1.73,0.02266666666666667,400.0
6831,221658,a. sharahili,CB,68,69,1200000.0,12000.0,27,1.85,0.00575,100.0
6832,221704,s. román,GK,68,73,1400000.0,650.0,26,1.9000000000000001,0.1123076923076923,2153.846153846154
6833,221705,k. dempsey,"CM, CDM",68,71,1600000.0,5000.0,25,1.78,0.0142,320.0
6834,221713,d. lovitz,"LB, LWB",68,68,1100000.0,4000.0,29,1.78,0.017,275.0
6835,221820,zhang xizhe,"CM, CAM, LM",68,68,1200000.0,8000.0,30,1.8,0.0085,150.0
6836,222066,l. villalba,"LM, RM",68,69,1400000.0,500.0,26,1.7,0.138,2800.0
6837,222156,j. bree,"RB, LB",68,75,2300000.0,5000.0,23,1.78,0.015,460.0
6838,222163,r. pich,"CF, LM",68,68,975000.0,5000.0,32,1.73,0.0136,195.0
6839,222319,j. angulo,LB,68,73,1600000.0,900.0,25,1.82,0.0811111111111111,1777.7777777777778
6840,222358,ó. barreto,"RW, RM",68,68,1200000.0,500.0,28,1.73,0.136,2400.0
6841,222389,n. haikin,GK,68,73,1400000.0,2000.0,25,1.85,0.0365,700.0
6842,222396,d. ball,"CDM, CM",68,72,1500000.0,7000.0,25,1.85,0.010285714285714285,214.28571428571428
6843,222407,david goldar,CB,68,71,1400000.0,3000.0,26,1.82,0.023666666666666666,466.6666666666667
6844,222513,r. aarons,"LW, RW, LM",68,71,1600000.0,5000.0,25,1.75,0.0142,320.0
6845,222557,j. glad,CB,68,76,2500000.0,3000.0,24,1.85,0.025333333333333333,833.3333333333334
6846,222576,pleguezuelo,CB,68,73,1600000.0,4000.0,24,1.8,0.01825,400.0
6847,222587,f. escobar,"RB, CB",68,71,1500000.0,3000.0,26,1.75,0.023666666666666666,500.0
6848,222741,leandro pereira,ST,68,68,1200000.0,6000.0,29,1.9000000000000001,0.011333333333333334,200.0
6849,222773,l. zander,RB,68,71,1500000.0,7000.0,25,1.86,0.010142857142857143,214.28571428571428
6850,222878,t. walker,ST,68,74,1900000.0,9000.0,24,1.83,0.008222222222222223,211.11111111111111
6851,222889,l. acevedo,CB,68,68,1000000.0,6000.0,29,1.97,0.011333333333333334,166.66666666666666
6852,222988,t. aoyama,"CM, CDM",68,68,475000.0,4000.0,35,1.74,0.017,118.75
6853,223016,s. ay,CB,68,68,1000000.0,6000.0,29,1.84,0.011333333333333334,166.66666666666666
6854,223085,l. berry,"CM, CAM",68,68,1200000.0,6000.0,28,1.77,0.011333333333333334,200.0
6855,223128,b. şimşek,"LW, CF",68,69,1400000.0,7000.0,26,1.75,0.009857142857142858,200.0
6856,223150,l. mpasi,GK,68,72,1300000.0,2000.0,26,1.82,0.036,650.0
6857,223207,á. lang,CB,68,69,,,28,1.8800000000000001,,
6858,223229,c. manea,RB,68,73,1700000.0,6000.0,23,1.83,0.012166666666666666,283.3333333333333
6859,223344,wei shihao,"ST, CAM, LW",68,71,1600000.0,10000.0,26,1.78,0.0071,160.0
6860,223370,m. engels,"LM, ST",68,68,1300000.0,5000.0,27,1.84,0.0136,260.0
6861,223510,a. mendy,ST,68,68,1300000.0,3000.0,27,1.85,0.02266666666666667,433.3333333333333
6862,223566,w. dammers,CB,68,71,1400000.0,4000.0,26,1.85,0.01775,350.0
6863,223595,j. strauß,"RM, RB, LB",68,69,1400000.0,4000.0,25,1.77,0.01725,350.0
6864,223603,f. bredlow,GK,68,71,1200000.0,8000.0,26,1.9000000000000001,0.008875,150.0
6865,223637,a. polo,"RM, CM",68,69,1400000.0,4000.0,26,1.73,0.01725,350.0
6866,223668,p. bourdin,"LB, CB, LWB",68,69,1300000.0,5000.0,27,1.86,0.0138,260.0
6867,223727,c. macgillivray,GK,68,70,1000000.0,3000.0,28,1.8800000000000001,0.023333333333333334,333.3333333333333
6868,223737,p. leeuwenburgh,GK,68,70,1100000.0,3000.0,27,1.96,0.023333333333333334,366.6666666666667
6869,223740,eguaras,"CM, CDM",68,68,1200000.0,5000.0,29,1.81,0.0136,240.0
6870,223751,g. jung,"CB, CDM",68,69,1200000.0,9000.0,26,1.8900000000000001,0.007666666666666666,133.33333333333334
6871,223752,m. torres,CB,68,74,1700000.0,2000.0,25,1.8,0.037,850.0
6872,223769,ö. özkaya,LB,68,68,625000.0,6000.0,33,1.77,0.011333333333333334,104.16666666666667
6873,223857,o. salinas,"LW, ST, RW",68,68,750000.0,2000.0,33,1.69,0.034,375.0
6874,223938,k. hazard,"LW, RW",68,69,1400000.0,6000.0,25,1.72,0.0115,233.33333333333334
6875,224009,g. ekpolo,RB,68,71,1500000.0,2000.0,26,1.8,0.0355,750.0
6876,224021,s. ojo,"RM, RW, LM",68,74,1900000.0,28000.0,24,1.79,0.002642857142857143,67.85714285714286
6877,224057,a. farías,"CM, CDM",68,68,750000.0,2000.0,33,1.77,0.034,375.0
6878,224062,p. dziczek,CDM,68,77,2500000.0,15000.0,23,1.8,0.0051333333333333335,166.66666666666666
6879,224099,l. coyle,RB,68,71,1500000.0,5000.0,25,1.73,0.0142,300.0
6880,224149,r. rubin,ST,68,72,1700000.0,4000.0,25,1.8,0.018,425.0
6881,224211,s. mmaee,CB,68,74,1700000.0,500.0,24,1.81,0.148,3400.0
6882,224302,m. wieteska,CB,68,73,1600000.0,4000.0,24,1.87,0.01825,400.0
6883,224358,dani ramírez,CAM,68,68,1200000.0,5000.0,29,1.75,0.0136,240.0
6884,224395,b. bahn,"CAM, CM",68,68,1200000.0,5000.0,28,1.8,0.0136,240.0
6885,224403,g. alanís,"LM, LB",68,68,1300000.0,5000.0,27,1.86,0.0136,260.0
6886,224483,m. greve,"CAM, CM",68,68,1300000.0,7000.0,26,1.86,0.009714285714285713,185.71428571428572
6887,224544,zhao honglue,"LB, RB, RM",68,68,875000.0,5000.0,31,1.8,0.0136,175.0
6888,224604,wang shenchao,"LB, RB",68,68,825000.0,9000.0,32,1.8,0.007555555555555556,91.66666666666667
6889,224702,liu dianzuo,GK,68,68,650000.0,7000.0,31,1.9000000000000001,0.009714285714285713,92.85714285714286
6890,224821,s. rouiller,CB,68,68,1000000.0,7000.0,30,1.83,0.009714285714285713,142.85714285714286
6891,224842,g. docherty,"CM, CDM",68,73,1800000.0,5000.0,24,1.77,0.0146,360.0
6892,225072,z. vyner,"CB, RB, CDM",68,75,2200000.0,11000.0,24,1.87,0.006818181818181818,200.0
6893,225105,cristo gonzález,ST,68,74,1900000.0,7000.0,23,1.78,0.010571428571428572,271.42857142857144
6894,225139,k. dolly,"CAM, LM",68,68,1200000.0,500.0,28,1.7,0.136,2400.0
6895,225145,r. mphahlele,"RB, CB, RWB",68,68,875000.0,500.0,31,1.85,0.136,1750.0
6896,225168,v. jacob,"LM, CAM",68,68,1300000.0,3000.0,27,1.71,0.02266666666666667,433.3333333333333
6897,225189,s. bastoni,LB,68,72,1600000.0,6000.0,24,1.81,0.012,266.6666666666667
6898,225202,carlos nieto,LB,68,73,1600000.0,4000.0,25,1.79,0.01825,400.0
6899,225270,i. jeraldino,ST,68,73,1800000.0,6000.0,25,1.82,0.012166666666666666,300.0
6900,225396,b. ampuero,CB,68,70,1300000.0,5000.0,27,1.82,0.014,260.0
6901,225529,nathan,CB,68,71,1400000.0,3000.0,26,1.8900000000000001,0.023666666666666666,466.6666666666667
6902,225530,o. oularé,ST,68,71,1600000.0,17000.0,25,1.96,0.0041764705882352945,94.11764705882354
6903,225543,b. collins,GK,68,73,1500000.0,10000.0,24,1.84,0.0073,150.0
6904,225589,j. kerr,CB,68,75,2200000.0,2000.0,24,1.9000000000000001,0.0375,1100.0
6905,225652,g. pușcaș,ST,68,73,1800000.0,12000.0,25,1.8800000000000001,0.006083333333333333,150.0
6906,225811,m. moreno,"RW, LW, RM",68,72,1700000.0,35000.0,24,1.71,0.002057142857142857,48.57142857142857
6907,225868,david gil,GK,68,70,1100000.0,8000.0,27,1.86,0.00875,137.5
6908,225939,j. george,"CAM, RM",68,68,1200000.0,5000.0,28,1.76,0.0136,240.0
6909,226033,e. käck,LB,68,68,875000.0,3000.0,31,1.73,0.02266666666666667,291.6666666666667
6910,226152,dodi,"CM, CDM",68,72,1700000.0,5000.0,25,1.69,0.0144,340.0
6911,226431,leonardo lopes,"CM, LW, CDM",68,75,2400000.0,5000.0,22,1.68,0.015,480.0
6912,226507,j. yates,ST,68,72,1800000.0,6000.0,24,1.75,0.012,300.0
6913,226535,s. johnson,ST,68,68,1200000.0,2000.0,28,1.78,0.034,600.0
6914,226579,a. zendejas,LM,68,77,2700000.0,5000.0,23,1.6500000000000001,0.0154,540.0
