,sofifa_id,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,height_cm
11416,225133,M. Maigaard,Mikkel Maigaard Jakobsen,CM,-0.2608695652,-0.1739130435,-0.9918449825,-0.9971387697,-0.5263157895,-0.0196078431
11417,225213,G. Singh Sandhu,Gurpreet Singh Sandhu,GK,-0.2608695652,-0.2608695652,-0.9951956534,-0.999713877,-0.3157894737,0.6470588235
11418,225279,C. McGrandles,Conor McGrandles,CM,-0.2608695652,-0.1739130435,-0.9918449825,-0.9856938484,-0.5263157895,0.1764705882
11419,225337,D. Sambissa,David Sambissa,"LB, LW",-0.2608695652,-0.1739130435,-0.9923604703,-0.991416309,-0.5263157895,-0.137254902
11420,225376,V. Achim,Vlad Alexandru Achim,"CM, CDM",-0.2608695652,-0.347826087,-0.9954533973,-0.9856938484,-0.1578947368,0.0588235294
11421,225509,A. Collins,Aaron Graham John Collins,ST,-0.2608695652,-0.2173913043,-0.9918449825,-0.9856938484,-0.5789473684,0.1764705882
11422,225561,M. Litka,Maurice Jerome Litka,"LM, CAM",-0.2608695652,-0.2173913043,-0.9921027264,-0.9856938484,-0.5263157895,-0.0196078431
11423,225694,T. Thomas,Terell Mondasia Thomas,CB,-0.2608695652,-0.0869565217,-0.9915872386,-0.991416309,-0.5263157895,0.0980392157
11424,225730,J. Eilers,Justin Eilers,"ST, RW",-0.2608695652,-0.347826087,-0.9962266291,-0.9971387697,-0.1052631579,0.2549019608
11425,225735,D. Baumann,Dominic Baumann,"ST, RM",-0.2608695652,-0.2608695652,-0.9926182142,-0.9974248927,-0.4736842105,-0.0980392157
11426,225858,M. Ledesma,Marcos Ignacio Ledesma,GK,-0.2608695652,-0.1304347826,-0.9928759582,-0.991416309,-0.5789473684,0.4117647059
11427,225864,B. Barry,Boubacar Barry,"RB, RM, CAM",-0.2608695652,-0.1304347826,-0.9918449825,-0.9971387697,-0.5263157895,0.0588235294
11428,225867,V. Adeboyejo,Victor Adeboyejo,ST,-0.2608695652,-0.0869565217,-0.9905562629,-0.9513590844,-0.6315789474,-0.0980392157
11429,225876,D. Mendoza,David Bernardo Mendoza Ayala,"LB, CB",-0.2608695652,-0.347826087,-0.9987525194,-1.0,0.0526315789,-0.0196078431
11430,225910,M. López Quintana,Mario Federico López Quintana,CB,-0.2608695652,-0.0434782609,-0.9887520555,-0.9856938484,-0.5263157895,0.137254902
11431,226040,J. Zampiery,Juan Carlos Zampiery Rivarola,"RB, LB",-0.2608695652,-0.347826087,-0.9957111412,-1.0,-0.2105263158,-0.3725490196
11432,226041,C. Coimbra,Cristhian Michael Coimbra Arias,CB,-0.2608695652,-0.347826087,-0.9962266291,-1.0,-0.1578947368,-0.137254902
11433,226084,R. Hardie,Ryan Hardie,ST,-0.2608695652,-0.0434782609,-0.9877210798,-0.9856938484,-0.5789473684,0.2941176471
11434,226114,F. Mulić,Fejsal Mulić,"ST, RM",-0.2608695652,-0.2608695652,-0.9926182142,-0.991416309,-0.4736842105,0.8823529412
11435,226116,R. Sweeney,Ryan Joseph Sweeney,CB,-0.2608695652,-0.0869565217,-0.9913294947,-0.991416309,-0.5789473684,0.4901960784
11436,226127,C. Depres,Clément Dépres,ST,-0.2608695652,-0.2608695652,-0.9926182142,-0.991416309,-0.4736842105,0.2941176471
11437,226139,J. Tamimi,Jonathan Tamimi Syberg,"RWB, RM",-0.2608695652,-0.2608695652,-0.9931337021,-0.9974248927,-0.4736842105,-0.0980392157
11438,226197,Feng Jin,冯劲,"RM, RW",-0.2608695652,-0.347826087,-0.9936491899,-0.9856938484,-0.4210526316,-0.0588235294
11439,226206,Clavería,Pablo Clavería Herraíz,"CM, CDM",-0.2608695652,-0.1304347826,-0.9913294947,-0.991416309,-0.5263157895,-0.0196078431
11440,226261,C. Ainley,Callum Thomas Ainley,CM,-0.2608695652,-0.0869565217,-0.9905562629,-0.991416309,-0.6315789474,-0.2941176471
11441,226447,S. Echeverría,Santiago Echeverría,"CB, RB",-0.2608695652,-0.347826087,-0.9959688852,-1.0,-0.2105263158,0.0980392157
11442,226459,J. Ramos,Juan Manuel Ramos Pintos,LB,-0.2608695652,-0.1739130435,-0.9921027264,-1.0,-0.5789473684,-0.0588235294
11443,226540,F. Ayaz,Ferhad Ayaz,"RM, LM",-0.2608695652,-0.3043478261,-0.9928759582,-0.9971387697,-0.4736842105,-0.0980392157
11444,226633,C. Gravius,Christos Emil Gravius,CM,-0.2608695652,-0.1304347826,-0.9910717508,-0.9977110157,-0.6315789474,0.0196078431
11445,226651,Kim Min Hyeok,김민혁 金敏赫,CM,-0.2608695652,-0.347826087,-0.9941646777,-0.991416309,-0.3684210526,0.0588235294
11446,226654,S. Ring,Karl Sebastian Ring,"LWB, LM",-0.2608695652,-0.2608695652,-0.9931337021,-0.9971387697,-0.4736842105,-0.0980392157
11447,226714,J. Hylton,Jermaine Samuel Hylton,"LW, ST, LM",-0.2608695652,-0.347826087,-0.9941646777,-0.9799713877,-0.3157894737,-0.0980392157
11448,226716,H. Mascorro,Héctor Alejandro Mascorro López,LM,-0.2608695652,-0.0869565217,-0.9905562629,-0.9856938484,-0.5789473684,-0.4509803922
11449,226801,S. Abdul-Salaam,Saad Abdul-Salaam,"RB, CB",-0.2608695652,-0.347826087,-0.9946801656,-0.991416309,-0.3157894737,0.4901960784
11450,227148,F. Bonansea,Federico Bonansea,GK,-0.2608695652,-0.0,-0.9887520555,-0.991416309,-0.6315789474,0.1764705882
11451,227446,K. van Veen,Kevin van Veen,ST,-0.2608695652,-0.347826087,-0.9941646777,-0.991416309,-0.2631578947,0.1764705882
11452,227498,K. Woolery,Kaiyne River Woolery,"RW, ST, RM",-0.2608695652,-0.3043478261,-0.9928759582,-0.991416309,-0.4736842105,0.0196078431
11453,227764,J. Jones,Jodi Jones,"RW, LW, CAM",-0.2608695652,-0.0434782609,-0.9877210798,-0.974248927,-0.6315789474,-0.137254902
11454,227837,H. Castegren,Sven Henrik Olof Castegren,"CB, RB",-0.2608695652,-0.0869565217,-0.9915872386,-0.991416309,-0.5263157895,0.0980392157
11455,227909,J. McCarthy,John McCarthy,GK,-0.2608695652,-0.3043478261,-0.9951956534,-0.991416309,-0.3684210526,0.4117647059
11456,227947,R. Hendry,Regan Hendry,CM,-0.2608695652,-0.1304347826,-0.9910717508,-0.9799713877,-0.6315789474,-0.1764705882
11457,227953,P. McMullan,Paul James McMullan,RM,-0.2608695652,-0.2173913043,-0.9921027264,-0.991416309,-0.5263157895,-0.4901960784
11458,228091,M. Nakkim,Markus Nakkim,CB,-0.2608695652,-0.0434782609,-0.9887520555,-0.9974248927,-0.5789473684,0.2549019608
11459,228153,J. Powell,Joe James Powell,"CAM, RM, CM",-0.2608695652,-0.0434782609,-0.9877210798,-0.991416309,-0.6842105263,-0.0980392157
11460,228207,C. Alexander,Cole Alexander,"CM, CAM, RM",-0.2608695652,-0.347826087,-0.9951956534,-1.0,-0.2105263158,0.0588235294
11461,228261,V. Moren,Valtteri Moren,CB,-0.2608695652,-0.347826087,-0.9951956534,-1.0,-0.2631578947,0.2941176471
11462,228305,Matheus Sávio,Matheus Goncalve Sávio,"RM, RW, CDM",-0.2608695652,-0.2173913043,-0.9918449825,-0.991416309,-0.5789473684,-0.2156862745
11463,228363,J. Kramer,Joris Kramer,"CB, LB",-0.2608695652,-0.1739130435,-0.9923604703,-0.991416309,-0.5789473684,0.2549019608
11464,228376,A. Hayden,Aaron Edward-George Hayden,CB,-0.2608695652,-0.0869565217,-0.9913294947,-1.0,-0.5789473684,0.2156862745
11465,228431,W. Caddy,Warren Caddy,ST,-0.2608695652,-0.0869565217,-0.9905562629,-0.991416309,-0.5789473684,0.0980392157
11466,228464,Kim Jin Hyuk,김진혁 金镇夏,"ST, CB",-0.2608695652,-0.347826087,-0.9939069338,-0.991416309,-0.3684210526,0.2549019608
11467,228519,R. Zekhnini,Rafik Zekhnini,LM,-0.2608695652,-0.0869565217,-0.9905562629,-0.991416309,-0.6315789474,0.0588235294
11468,228638,B. Stevenson,Ben Edward Stevenson,"CDM, CM",-0.2608695652,-0.0869565217,-0.9913294947,-0.9799713877,-0.5789473684,0.0588235294
11469,228685,E. List,Elliott Ricardo Wignal List,"ST, RM",-0.2608695652,-0.2173913043,-0.9918449825,-0.9856938484,-0.5789473684,-0.2549019608
11470,228744,J. Valencia,Jhojan Manuel Valencia Jiménez,CDM,-0.2608695652,-0.0869565217,-0.9913294947,-0.999713877,-0.5789473684,-0.3333333333
11471,228834,E. Wichne,Eirik Wichne,"RWB, RB",-0.2608695652,-0.0434782609,-0.9887520555,-0.9971387697,-0.5789473684,-0.2549019608
11472,228845,H. Sandvik,Helge Valvatne Sandvik,GK,-0.2608695652,-0.347826087,-0.9969998608,-0.9977110157,-0.2105263158,0.0980392157
11473,228870,B. Straalman,Bart Straalman,CB,-0.2608695652,-0.0869565217,-0.9913294947,-0.9971387697,-0.5789473684,0.4901960784
11474,228928,S. Lavelle,Samuel Mark Lavelle,CB,-0.2608695652,-0.1304347826,-0.9918449825,-0.991416309,-0.5789473684,0.2941176471
11475,229019,A. Engin,Ahmet Emin Engin,"RM, LM",-0.2608695652,-0.2173913043,-0.9918449825,-0.9856938484,-0.5789473684,-0.0196078431
11476,229036,S. Reese,Søren Reese,CB,-0.2608695652,-0.3043478261,-0.9939069338,-0.9685264664,-0.4210526316,0.2156862745
11477,229052,O. Özenç,Ozan Evrim Özenç,GK,-0.2608695652,-0.2173913043,-0.9944224217,-0.9856938484,-0.3684210526,0.3725490196
11478,229123,R. Broom,Ryan James Broom,"CAM, RWB, CM",-0.2608695652,-0.1739130435,-0.9913294947,-0.9856938484,-0.5789473684,-0.137254902
11479,229161,Ó. Vaca,Oscar Edmundo Vaca Ortega,LB,-0.2608695652,-0.347826087,-0.9959688852,-1.0,-0.1578947368,-0.137254902
11480,229225,S. Musiolik,Sebastian Karol Musiolik,"ST, CF",-0.2608695652,-0.2173913043,-0.9921027264,-0.991416309,-0.5263157895,0.4901960784
11481,229504,F. Lauenborg,Frederik Lauenborg,CM,-0.2608695652,-0.2173913043,-0.9918449825,-0.9856938484,-0.5789473684,0.0196078431
11482,229724,M. Lund,Marco Lund,CB,-0.2608695652,-0.1739130435,-0.9926182142,-0.991416309,-0.5263157895,0.0980392157
11483,229743,A. Deiola,Alessandro Deiola,CM,-0.2608695652,-0.2608695652,-0.9926182142,-0.9628040057,-0.5263157895,0.3333333333
11484,229756,S. Nkansah,Steffen Nkansah,CB,-0.2608695652,-0.0869565217,-0.9915872386,-0.9985693848,-0.5263157895,0.2941176471
11485,229771,C. McCarthy,Conor McCarthy,CB,-0.2608695652,-0.0434782609,-0.9887520555,-0.991416309,-0.6315789474,0.1764705882
11486,229865,Óscar Pinchi,Óscar Francisco García Quintela,"ST, RM, LM",-0.2608695652,-0.1304347826,-0.9910717508,-0.991416309,-0.5263157895,-0.3725490196
11487,229981,R. Makowski,Rafał Makowski,"CDM, CM",-0.2608695652,-0.1739130435,-0.9921027264,-0.991416309,-0.5789473684,0.4117647059
11488,230126,J. Brophy,James Robert Brophy,"LM, LB",-0.2608695652,-0.347826087,-0.993391446,-0.991416309,-0.4736842105,-0.0196078431
11489,230140,O. Gonzalez,Oumar Gonzalez,CB,-0.2608695652,-0.0869565217,-0.9913294947,-0.9971387697,-0.6315789474,0.2549019608
11490,230236,Leonardo Freijão,Leonardo Miguel Freijão Jasper,"CDM, CM, CAM",-0.2608695652,-0.347826087,-0.9941646777,-0.9856938484,-0.5263157895,-0.1764705882
11491,230303,Marcelo Vildeia,Marcelo Emanuel Vildeia Maia,ST,-0.2608695652,-0.347826087,-0.993391446,-0.9628040057,-0.5263157895,-0.3333333333
11492,230403,Peixotacinho,Allison Alan Peixoto Gomes,"CB, RB",-0.2608695652,-0.347826087,-0.9941646777,-0.9856938484,-0.5263157895,0.2549019608
11493,230412,Mateus Couteira,Mateus Bernardo Couteira Machado,CB,-0.2608695652,-0.347826087,-0.9941646777,-0.9799713877,-0.5263157895,-0.137254902
11494,230523,Iuliano Alfaro,Iuliano Wagner Alfaro Azevedo,"ST, LM, CAM",-0.2608695652,-0.347826087,-0.9962266291,-0.9799713877,-0.1052631579,-0.137254902
11495,230606,M. Örnek,Mert Örnek,RM,-0.2608695652,-0.1739130435,-0.9913294947,-0.9856938484,-0.5789473684,0.137254902
11496,230697,E. Robson,Ethan Robson,"CM, CDM",-0.2608695652,-0.1304347826,-0.9910717508,-0.9856938484,-0.5789473684,-0.0980392157
11497,230794,Nacho Gil,Ignacio Gil de Pareja Vicent,"LM, RM, CM",-0.2608695652,-0.3043478261,-0.9928759582,-0.991416309,-0.5263157895,-0.4901960784
11498,230839,Z. Jules,Zak Kennedy Jules,"CB, LWB",-0.2608695652,-0.0869565217,-0.9913294947,-0.991416309,-0.5789473684,0.3725490196
11499,230928,A. Sorge,Alexander Sorge,CB,-0.2608695652,-0.347826087,-0.9949379095,-0.991416309,-0.3684210526,0.4509803922
11500,230942,J. Pask,Josh Pask,"CB, RWB, RB",-0.2608695652,0.0434782609,-0.9877210798,-0.9799713877,-0.6315789474,0.2549019608
11501,230963,Rivaldinho,Rivaldo Vítor Borba Ferreira Júnior,ST,-0.2608695652,-0.3043478261,-0.9928759582,-0.9856938484,-0.4736842105,0.2156862745
11502,231028,M. Šarkić,Matija Šarkić,GK,-0.2608695652,-0.0434782609,-0.9897830312,-0.9513590844,-0.6315789474,0.568627451
11503,231063,C. Lewis,Clayton Rhys Lewis,"CM, CAM, CDM",-0.2608695652,-0.1304347826,-0.9910717508,-0.9971387697,-0.5789473684,-0.2941176471
11504,231303,L. Grace,Lee Grace,CB,-0.2608695652,-0.3043478261,-0.9944224217,-0.9971387697,-0.3684210526,0.3333333333
11505,231342,D. Fox,Dylan Fox,CB,-0.2608695652,-0.2173913043,-0.9931337021,-0.999713877,-0.4210526316,0.2156862745
11506,231383,Y. Aygün,Yavuz Aygün,GK,-0.2608695652,-0.1304347826,-0.9931337021,-0.991416309,-0.5263157895,0.4901960784
11507,231474,João Costa,João Paulo Santos da Costa,GK,-0.2608695652,-0.0869565217,-0.9926182142,-0.9799713877,-0.5263157895,0.1764705882
11508,231488,M. Omoh,Michael Junior Omoh,"LM, RM",-0.2608695652,-0.347826087,-0.9941646777,-0.991416309,-0.3157894737,0.0980392157
11509,231535,C. Borthwick-Jackson,Cameron Jake Borthwick-Jackson,LB,-0.2608695652,-0.1739130435,-0.9921027264,-0.991416309,-0.5789473684,0.3333333333
11510,231814,G. Ramírez,Gustavo Adrián Ramírez Rojas,ST,-0.2608695652,-0.347826087,-0.9949379095,-0.9991416309,-0.2105263158,-0.0196078431
11511,231840,V. Müller,Valentino Müller,"CM, CDM",-0.2608695652,-0.0434782609,-0.9877210798,-0.9856938484,-0.6842105263,-0.2156862745
11512,231926,T. Clarke,Trevor Clarke,"LB, LM",-0.2608695652,0.0434782609,-0.9877210798,-0.9856938484,-0.6315789474,-0.2156862745
11513,231973,D. Acosta,Danilo Acosta,"LB, LWB",-0.2608695652,-0.0434782609,-0.9887520555,-0.991416309,-0.6315789474,-0.0196078431
11514,231979,T. Endoh,遠藤 翼,"RM, LM, CM",-0.2608695652,-0.347826087,-0.9936491899,-0.991416309,-0.4210526316,-0.4117647059
11515,232017,A. Alfaro,José Antonio Alfaro Vázquez,CB,-0.2608695652,-0.2608695652,-0.9939069338,-0.991416309,-0.3684210526,0.0980392157
11516,232067,N. Bandiera,Neri Ricardo Bandiera,"RW, RM",-0.2608695652,-0.347826087,-0.9951956534,-0.9799713877,-0.2105263158,-0.3333333333
11517,232090,G. Aburjania,Giorgi Aburjania,"CM, CDM, CAM",-0.2608695652,-0.2173913043,-0.9923604703,-0.9856938484,-0.4736842105,0.2156862745
11518,232101,J. Hernández,José Santiago Hernández García,GK,-0.2608695652,-0.0,-0.9887520555,-0.991416309,-0.5789473684,0.0980392157
11519,232106,J. Lawrence-Gabriel,Jordan Lawrence-Gabriel,RB,-0.2608695652,0.0434782609,-0.9866901042,-0.9856938484,-0.6842105263,0.0196078431
11520,232116,S. Salles-Lamonge,Sébastien Antoine Luc Salles Lamonge,"CM, CAM",-0.2608695652,-0.1304347826,-0.9913294947,-0.991416309,-0.5263157895,-0.4117647059
11521,232332,S. Ibeagha,Sebastien Uchechukwu Ibeagha,CB,-0.2608695652,-0.3043478261,-0.9944224217,-0.991416309,-0.3157894737,0.2941176471
11522,232374,T. Ugajin,宇賀神 友弥,"LB, RB, LM",-0.2608695652,-0.347826087,-0.9969998608,-0.9856938484,-0.1052631579,-0.3333333333
11523,232415,S. Kobayashi,古林 将太,"RM, LM, CM",-0.2608695652,-0.347826087,-0.9941646777,-0.9971387697,-0.2631578947,-0.2549019608
11524,232456,K. Oiwa,大岩 一貴,"CB, RB",-0.2608695652,-0.347826087,-0.9959688852,-0.9971387697,-0.2105263158,0.0980392157
11525,232476,K. Shiihashi,椎橋 慧也,"CDM, CM, CB",-0.2608695652,-0.1739130435,-0.9921027264,-0.991416309,-0.5789473684,-0.0980392157
11526,232564,T. Morita,守田 達弥,GK,-0.2608695652,-0.347826087,-0.9959688852,-0.9974248927,-0.2631578947,0.4117647059
11527,232576,Y. Kobayashi,小林 祐希,"CM, CDM",-0.2608695652,-0.347826087,-0.9954533973,-0.9971387697,-0.1578947368,-0.0196078431
11528,232581,Eduardo,Carlos Eduardo Bendini Giusti,CB,-0.2608695652,-0.2608695652,-0.9939069338,-0.9971387697,-0.3684210526,0.137254902
11529,232624,Kim Byeom Yong,金范容,"RM, CDM, RB",-0.2608695652,-0.347826087,-0.9941646777,-0.9971387697,-0.2631578947,0.0196078431
11530,232704,T. Ominami,大南 拓磨,CB,-0.2608695652,-0.1304347826,-0.9918449825,-0.991416309,-0.6315789474,0.137254902
11531,232712,J. Cascini,Juan Bautista Cascini,"CDM, CM",-0.2608695652,-0.0869565217,-0.9913294947,-0.9971387697,-0.5789473684,-0.3725490196
11532,232785,C. Togashi,富樫 敬真,ST,-0.2608695652,-0.347826087,-0.9936491899,-0.991416309,-0.4210526316,-0.0980392157
11533,232817,I. Chicco,Ignacio Francisco Chicco,GK,-0.2608695652,-0.2173913043,-0.9939069338,-0.991416309,-0.5263157895,0.0980392157
11534,232901,M. Ali,Mukhtar Abdullahi Ali,"CDM, CM",-0.2608695652,-0.0434782609,-0.9887520555,-0.9628040057,-0.6315789474,0.0980392157
11535,232907,H. Otani,大谷 秀和,"CDM, CM",-0.2608695652,-0.347826087,-0.9989587146,-0.991416309,0.0526315789,-0.2549019608
11536,232916,K. Ogawa,小川 庆治朗,"RM, CF, LM",-0.2608695652,-0.347826087,-0.9939069338,-0.9971387697,-0.3684210526,-0.4117647059
11537,232922,S. Kobayashi,小林 誠吾,"RM, CF, ST",-0.2608695652,-0.347826087,-0.9936491899,-0.9971387697,-0.4210526316,-0.1764705882
11538,232926,K. Watanabe,渡邉 千真,ST,-0.2608695652,-0.347826087,-0.9972576047,-0.9971387697,-0.0526315789,0.0588235294
11539,232929,M. Mihara,三原 雅俊,"CDM, CM, RB",-0.2608695652,-0.347826087,-0.9959688852,-0.9856938484,-0.1578947368,-0.2156862745
11540,232963,T. Kanamori,金森 健志,"RM, ST, LM",-0.2608695652,-0.347826087,-0.9936491899,-0.9971387697,-0.4210526316,-0.3725490196
11541,233012,Hong Jeong Un,홍정운 洪俊涣,CB,-0.2608695652,-0.1304347826,-0.9921027264,-0.991416309,-0.4736842105,0.2549019608
11542,233017,Park Han Bin,박한빈 朴限彬,"CM, CDM",-0.2608695652,-0.0,-0.9866901042,-0.991416309,-0.6315789474,0.0980392157
11543,233051,L. Bolton,Luke Bolton,"RB, RWB, RM",-0.2608695652,-0.0434782609,-0.9887520555,-0.9227467811,-0.7368421053,-0.1764705882
11544,233056,D. Cleary,Daniel Cleary,CB,-0.2608695652,-0.1739130435,-0.9926182142,-0.9977110157,-0.5263157895,0.0588235294
11545,233092,J. Pereyra,Joaquín Nicolás Pereyra,"CDM, CM",-0.2608695652,0.0869565217,-0.9877210798,-0.9856938484,-0.6842105263,0.0196078431
11546,233172,E. Takeda,武田 英二郎,"LB, CB, CDM",-0.2608695652,-0.347826087,-0.9959688852,-0.9971387697,-0.1578947368,-0.2941176471
11547,233214,V. Gutkovskis,Vladislavs Gutkovskis,ST,-0.2608695652,-0.2608695652,-0.9926182142,-0.991416309,-0.4736842105,0.2549019608
11548,233245,S. McLoughlin,Shane Daniel McLoughlin,"CM, RWB",-0.2608695652,-0.0434782609,-0.9877210798,-0.991416309,-0.5789473684,-0.2156862745
11549,233315,S. Clare,Sean James Kewku Clare,"CDM, RB",-0.2608695652,-0.1304347826,-0.9918449825,-0.991416309,-0.5789473684,0.3725490196
11550,233397,A. Diawusie,Agyemang Diawusie,"RM, LM, RW",-0.2608695652,-0.0434782609,-0.9877210798,-0.9799713877,-0.6315789474,-0.0196078431
11551,233445,J. Moe,Jeppe Arctander Moe,LB,-0.2608695652,-0.2173913043,-0.9926182142,-0.9971387697,-0.5263157895,0.1764705882
11552,233602,G. Hirst,George David Eric Hirst,ST,-0.2608695652,0.0869565217,-0.9866901042,-0.9055793991,-0.6842105263,0.4117647059
11553,233869,A. Dandea,Alexandru Adrian Dandea,"CB, CDM",-0.2608695652,-0.347826087,-0.9972576047,-0.991416309,-0.1052631579,0.2941176471
11554,233892,T. Sandoval,Tomás David Sandoval,ST,-0.2608695652,-0.0,-0.9866901042,-0.9856938484,-0.6842105263,0.1764705882
11555,233941,L. Cullen,Liam Cullen,ST,-0.2608695652,0.0869565217,-0.9866901042,-0.9685264664,-0.6842105263,-0.0980392157
11556,233976,Nelson Freitosa,Nelson Arturo Freitosa Ruiz,GK,-0.2608695652,-0.347826087,-0.9951956534,-0.991416309,-0.5263157895,0.1764705882
11557,234039,R. Edmonds-Green,Rarmani Edmonds-Green,"CB, RB",-0.2608695652,0.0434782609,-0.9877210798,-0.991416309,-0.6842105263,0.0196078431
11558,234072,A. Ralston,Anthony Ralston,RB,-0.2608695652,-0.0869565217,-0.9910717508,-0.9513590844,-0.6842105263,-0.0980392157
11559,234147,Dany Mota,Dany Mota Carvalho,"RW, ST",-0.2608695652,0.0434782609,-0.9866901042,-0.9971387697,-0.6315789474,-0.0196078431
11560,234155,P. Olszewski,Paweł Olszewski,"RWB, RB",-0.2608695652,-0.0,-0.9866901042,-0.991416309,-0.6842105263,-0.0980392157
11561,234177,N. Ennis,Niall Nathan Michael Ennis,ST,-0.2608695652,-0.0434782609,-0.9877210798,-0.9856938484,-0.6842105263,-0.0196078431
11562,234207,J. Kitolano,John Kitolano,LB,-0.2608695652,0.1304347826,-0.9866901042,-0.9974248927,-0.7368421053,-0.2549019608
11563,234222,Cho Young Wook,조영욱 Young Wook Cho,"RM, ST, CM",-0.2608695652,-0.0,-0.9866901042,-0.9971387697,-0.6842105263,-0.0980392157
11564,234242,C. O'Keeffe,Corey James John O'Keeffe,"RWB, RB",-0.2608695652,-0.0,-0.9877210798,-0.9799713877,-0.6315789474,0.137254902
11565,234260,A. Fisher,Andrew Lee Fisher,GK,-0.2608695652,-0.0,-0.9887520555,-0.991416309,-0.6315789474,0.0980392157
11566,234286,N. Barona,Neider Barona Solis,"LW, LM",-0.2608695652,-0.1304347826,-0.9910717508,-1.0,-0.6315789474,-0.2156862745
11567,234496,O. Bogle,Omar Hanif Bogle,ST,-0.2608695652,-0.347826087,-0.9936491899,-0.9856938484,-0.4210526316,0.3725490196
11568,234522,J. Okkels,Jeppe Møldrup Okkels,LW,-0.2608695652,0.1739130435,-0.9856591285,-0.9971387697,-0.7368421053,0.0980392157
11569,234631,S. Grønning,Sebastian Grønning Andersen,ST,-0.2608695652,-0.2173913043,-0.9918449825,-0.9856938484,-0.5789473684,0.2941176471
11570,234769,Juanpe,Juan Pedro Jiménez Melero,"CM, CDM, CAM",-0.2608695652,-0.1304347826,-0.9913294947,-0.991416309,-0.5263157895,0.137254902
11571,234803,N. Baxter,Nathan Baxter,GK,-0.2608695652,-0.0,-0.9887520555,-0.991416309,-0.6842105263,0.2941176471
11572,234814,J. Ruiz,Jean Ruiz,"CB, CDM",-0.2608695652,0.1304347826,-0.9877210798,-0.974248927,-0.6315789474,0.2941176471
11573,234883,G. Tomasiewicz,Grzegorz Tomasiewicz,"CM, CDM",-0.2608695652,-0.1739130435,-0.9918449825,-0.9971387697,-0.5263157895,-0.568627451
11574,234902,K. Duah,Kwadwo Duah,"ST, LW, RW",-0.2608695652,-0.0434782609,-0.9877210798,-0.9856938484,-0.5789473684,0.0980392157
11575,234927,R. Edwards,Raheem Edwards,"LM, RM",-0.2608695652,-0.3043478261,-0.9928759582,-0.991416309,-0.5263157895,-0.2156862745
